image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
8877114673.jpg,3,72,34,2,0,111,2.31531531531532,0.555664744934667,36.4679487179487
8403125101.jpg,0,3,50,52,0,105,3.46666666666667,0.55585462035892,67.0
5596270310.jpg,0,9,65,30,1,105,3.2190476190476205,0.6041674561065961,60.8714285714286
4495910719.jpg,2,36,54,11,0,103,2.71844660194175,0.6776180271717571,45.466101694915295
7173122782.jpg,1,48,46,7,0,102,2.57843137254902,0.636143618347645,43.3396226415094
8610015449.jpg,0,1,49,51,0,101,3.4950495049505,0.521991616335696,69.775
10113730664.jpg,0,1,66,62,0,129,3.47286821705426,0.51656194237485,68.8125
8304722901.jpg,0,3,61,37,1,102,3.3529411764705896,0.556635202786152,63.7916666666667
763136296.jpg,0,1,34,62,4,101,3.68316831683168,0.5644589102726071,70.7087155963303
4944793972.jpg,0,5,74,20,1,100,3.17,0.513553671720273,60.384433962264204
10582113466.jpg,0,12,68,24,0,104,3.11538461538462,0.5797169096162329,58.16071428571429
10747724694.jpg,0,10,73,19,0,102,3.08823529411765,0.528456395467316,58.438679245283005
9322601223.jpg,0,3,70,66,1,140,3.46428571428571,0.555038585549803,68.839527027027
3705884386.jpg,0,38,62,7,0,107,2.7102803738317798,0.5829227884142879,46.267391304347804
4847954914.jpg,1,20,91,17,0,129,2.96124031007752,0.564622395599398,54.49609375
5121622263.jpg,0,0,31,78,2,111,3.73873873873874,0.4807515274255829,71.614406779661
11143825565.jpg,1,7,60,38,3,109,3.32110091743119,0.6787888716780539,62.355042016806706
8595112756.jpg,0,0,23,75,4,102,3.8137254901960804,0.48195953482134,77.5862831858407
9017247850.jpg,0,6,74,19,0,99,3.1313131313131297,0.48752738586531297,56.8224299065421
3714832332.jpg,1,37,63,8,0,109,2.71559633027523,0.609974849500736,46.6176470588235
9596892460.jpg,0,1,23,74,2,100,3.77,0.48938221207451893,79.72196261682241
4576844747.jpg,0,4,61,43,0,108,3.36111111111111,0.554646192409083,66.0069444444444
5253482286.jpg,0,4,82,23,0,109,3.1743119266054998,0.46833109325774497,58.54201680672271
5537911913.jpg,0,6,67,65,1,139,3.43884892086331,0.591180444187227,69.234375
4966811903.jpg,0,7,56,44,2,109,3.3761467889908303,0.635216364796543,62.6
8458755761.jpg,0,1,49,55,0,105,3.51428571428571,0.5209880722517279,70.34900990099011
8756419280.jpg,0,7,66,28,3,104,3.25961538461538,0.623102047271884,61.6227678571429
2596393826.jpg,0,18,68,19,0,105,3.00952380952381,0.596387169276516,53.472972972973004
3105967281.jpg,3,14,78,19,0,114,2.9912280701754397,0.6309932335596099,52.2217391304348
6780493014.jpg,0,1,9,94,6,110,3.95454545454545,0.41500223579288603,80.98305084745759
434127863.jpg,1,11,60,31,2,105,3.20952380952381,0.689135998848141,58.30803571428571
7867646032.jpg,0,2,33,106,8,149,3.80536912751678,0.5412429682333719,82.125
483164670.jpg,3,49,56,2,0,110,2.51818181818182,0.5862619601380601,42.0384615384615
6003444578.jpg,0,1,20,70,11,102,3.8921568627451,0.5786098523954379,80.65
8935938604.jpg,0,6,52,50,0,108,3.40740740740741,0.596516946936129,65.6134453781513
6303418704.jpg,7,79,20,1,0,107,2.1401869158878504,0.522125520418677,29.212053571428598
9036180286.jpg,0,1,42,63,2,108,3.61111111111111,0.544013010656216,72.3035714285714
7664231886.jpg,0,1,57,49,4,111,3.5045045045045002,0.5857997466381689,67.5202702702703
8511620322.jpg,0,9,86,13,0,108,3.03703703703704,0.451910294752497,56.259433962264204
416573735.jpg,6,51,49,4,0,110,2.46363636363636,0.659124700752914,39.2884615384615
4704859608.jpg,5,66,31,2,0,104,2.28846153846154,0.585804184173917,34.7279411764706
8863356627.jpg,0,2,66,28,0,96,3.2708333333333304,0.49159604012508795,62.081730769230795
4441689311.jpg,0,7,67,39,0,113,3.28318584070796,0.5742856828373921,60.8304347826087
5131861392.jpg,0,4,59,44,0,107,3.37383177570093,0.558356153431767,64.525
4852617544.jpg,0,0,46,58,0,104,3.55769230769231,0.499065594399243,72.20631067961159
357641600.jpg,26,81,2,0,0,109,1.77981651376147,0.45861704683831395,21.313025210084
5963776272.jpg,7,85,11,3,0,106,2.09433962264151,0.526050909844691,29.840336134453803
4688027801.jpg,0,18,56,29,0,103,3.1067961165048503,0.670273888403067,58.75
11433127464.jpg,0,15,80,15,0,110,3.0,0.524623062587002,54.109375
8998348605.jpg,0,4,45,51,0,100,3.47,0.5765624358421579,67.9082568807339
5597029310.jpg,2,38,55,5,0,100,2.63,0.613896316057269,43.3
249590486.jpg,0,10,51,42,1,104,3.32692307692308,0.6601310210096011,62.39375
9625551668.jpg,0,38,55,12,0,105,2.7523809523809506,0.647197395594628,46.942660550458704
11109548195.jpg,0,8,62,37,0,107,3.2710280373831804,0.591928308030625,61.5231092436975
8715753944.jpg,0,0,43,65,3,111,3.6396396396396398,0.535856032103481,71.5128205128205
5408602889.jpg,0,1,37,72,2,112,3.66964285714286,0.5265627595722471,70.17307692307689
8511720535.jpg,0,9,56,37,1,103,3.29126213592233,0.63602731414348,60.905405405405396
2304159288.jpg,2,23,90,25,0,140,2.98571428571429,0.634564534145968,54.874161073825505
3479727829.jpg,21,80,8,0,0,109,1.8807339449541298,0.504145236315919,22.829646017699105
8703657043.jpg,0,4,59,38,0,101,3.3366336633663396,0.55276084743354,65.35
5842574442.jpg,0,1,27,62,13,103,3.84466019417476,0.6379698430606761,80.2311320754717
8435700290.jpg,0,1,39,66,1,107,3.62616822429907,0.523474684219319,74.5870535714286
4996914779.jpg,0,20,65,14,1,100,2.96,0.618241233033047,52.525
8637618858.jpg,0,2,39,57,1,99,3.5757575757575797,0.5549574186810781,73.20714285714291
6705759167.jpg,1,14,67,21,0,103,3.04854368932039,0.616419782747704,56.222972972973004
3158477442.jpg,0,23,61,12,0,96,2.8854166666666696,0.595947572167158,52.021844660194205
9054377711.jpg,0,0,41,63,0,104,3.60576923076923,0.49105136327492205,72.21462264150941
6210436753.jpg,2,44,49,10,0,105,2.6380952380952403,0.681116299848575,43.5878378378378
7167005638.jpg,4,77,18,1,0,100,2.16,0.48658778937379504,29.695652173913
5550230387.jpg,0,6,98,35,1,140,3.2214285714285698,0.523791615751682,62.0051020408163
7352368166.jpg,0,0,47,56,5,108,3.61111111111111,0.577350269189626,73.56944444444441
10990887046.jpg,1,18,98,28,1,146,3.06849315068493,0.606374576923349,58.0765306122449
5333075930.jpg,0,2,35,64,1,102,3.6274509803921604,0.5435775993215479,70.975
6282202152.jpg,0,0,37,66,2,105,3.6666666666666696,0.512660231362364,72.4762931034483
7434980246.jpg,0,4,53,49,0,106,3.42452830188679,0.5681735685099051,66.7079646017699
3716186057.jpg,31,63,4,0,0,98,1.7244897959183703,0.533044402415361,18.711009174311897
5040119968.jpg,1,61,38,0,0,100,2.37,0.505624925865573,34.8325688073394
4596719098.jpg,0,18,72,18,0,108,3.0,0.580041893427398,54.885135135135094
10397631976.jpg,0,0,35,69,3,107,3.70093457943925,0.5178867303678429,73.72478991596641
3867441709.jpg,0,2,46,45,6,99,3.55555555555556,0.642416074439621,65.9048672566372
5795183898.jpg,0,1,55,50,1,107,3.47663551401869,0.538092269434313,67.4304347826087
5016657118.jpg,2,28,92,7,0,129,2.8062015503876,0.5459727468565421,49.4454887218045
5617865491.jpg,0,18,70,15,0,103,2.97087378640777,0.56804291952612,53.9110576923077
3736418288.jpg,0,19,71,10,1,101,2.93069306930693,0.570217953813702,49.6674311926606
5789601551.jpg,1,21,69,18,0,109,2.9541284403669703,0.62930474718677,53.5663716814159
3827968988.jpg,0,26,87,13,0,126,2.8968253968254,0.548880534606431,52.847560975609795
3118054377.jpg,0,5,63,37,1,106,3.3207547169811296,0.578127845662116,63.7160194174757
406881914.jpg,0,0,13,87,9,109,3.96330275229358,0.449827240594924,76.7625
4643295751.jpg,1,26,99,4,0,130,2.81538461538462,0.478768047359399,50.626923076923106
5829241861.jpg,0,17,74,7,0,98,2.89795918367347,0.48672683162748603,51.5896226415094
2170460897.jpg,1,30,71,5,0,107,2.74766355140187,0.551044598816994,47.14159292035401
6289164461.jpg,16,71,17,0,0,104,2.0096153846153797,0.5659461072097499,25.822368421052605
9977191265.jpg,0,1,44,58,5,108,3.6203703703703702,0.591490949877323,74.4716981132076
2235352888.jpg,0,1,32,65,2,100,3.68,0.529531906880067,70.5774336283186
9723327327.jpg,0,0,21,84,6,111,3.8648648648648596,0.476473532346789,75.3898305084746
4338156096.jpg,0,4,63,40,2,109,3.36697247706422,0.58784840667937,64.421875
4886525195.jpg,0,7,80,20,1,108,3.13888888888889,0.519855000152735,59.6991150442478
5245617824.jpg,0,26,60,13,0,99,2.8686868686868703,0.616879319499211,49.2663551401869
5086754457.jpg,0,2,57,38,1,98,3.38775510204082,0.549276057032683,67.0778301886792
7005072091.jpg,48,53,1,1,0,103,1.5631067961165,0.5717174489413,14.8014018691589
4171644754.jpg,0,2,65,39,1,107,3.3644859813084103,0.538910910208028,64.0328947368421
4692095992.jpg,0,9,75,17,0,101,3.07920792079208,0.5036500435189429,56.2
8270913623.jpg,1,4,58,41,0,104,3.3365384615384603,0.6011409366286861,62.425
3816407980.jpg,0,2,60,45,0,107,3.4018691588784997,0.529503382213656,64.343220338983
6929201627.jpg,0,3,71,33,0,107,3.2803738317757003,0.5101681654558751,64.3014018691589
7736819994.jpg,0,13,67,32,1,113,3.1858407079646005,0.634550917780943,58.75
4062759482.jpg,5,77,30,0,0,112,2.22321428571429,0.514822131946391,33.6474358974359
4728646090.jpg,30,72,9,0,0,111,1.81081081081081,0.564293822779869,21.296460176991197
6749061363.jpg,0,2,67,33,1,103,3.3203883495145603,0.5279184472262349,64.62019230769229
8583578292.jpg,0,0,29,74,1,104,3.73076923076923,0.466983071370875,74.8816964285714
5554413140.jpg,1,0,32,67,7,107,3.73831775700935,0.619440535744331,73.5168067226891
4434357623.jpg,1,1,35,67,7,111,3.7027027027027,0.640945247904071,71.5444915254237
432158024.jpg,0,1,25,72,4,102,3.7745098039215694,0.5247698740352871,74.2543103448276
8102673511.jpg,5,72,23,0,0,100,2.18,0.5001009999000301,29.7614678899083
3067436148.jpg,6,79,23,1,0,109,2.1743119266054998,0.524299121177549,31.0189075630252
9788787724.jpg,8,78,18,0,0,104,2.09615384615385,0.493043466234686,28.202702702702698
7159650647.jpg,0,30,90,8,0,128,2.828125,0.519075116315503,50.30511811023621
5844813103.jpg,1,50,53,1,0,105,2.51428571428571,0.5391283155792701,39.1206896551724
7920824878.jpg,0,4,58,37,0,99,3.3333333333333304,0.553283335172488,62.5
2601194994.jpg,0,18,76,11,0,105,2.93333333333333,0.523792873528243,51.0689655172414
7470832570.jpg,0,5,65,31,2,103,3.29126213592233,0.5879687193421129,63.7
5659520017.jpg,0,21,70,12,0,103,2.9126213592232997,0.5619782306247929,51.2710280373832
9471314459.jpg,0,0,38,66,2,106,3.6603773584905697,0.5143056799558611,74.66071428571429
8077318332.jpg,2,13,79,12,0,106,2.95283018867925,0.558604988157329,52.2217391304348
6866899862.jpg,0,6,64,32,1,103,3.2718446601941698,0.58063816746346,59.6034482758621
4442175074.jpg,0,0,8,83,14,105,4.05714285714286,0.45633513807481296,82.7826086956522
8299135149.jpg,0,8,47,46,7,108,3.48148148148148,0.7296328801806942,65.4875
5627914510.jpg,0,1,58,40,6,105,3.48571428571429,0.621943073611393,68.0023364485981
2844802224.jpg,2,21,55,27,0,105,3.0190476190476203,0.733549751615552,52.5067567567568
6059364561.jpg,0,2,33,63,3,101,3.6633663366336604,0.570565118505719,72.0934782608696
10732971054.jpg,0,19,75,8,0,102,2.8921568627451,0.505550630992575,51.1
8430377800.jpg,1,19,64,18,0,102,2.9705882352941204,0.636448723218111,53.65
5361947887.jpg,0,2,66,34,2,104,3.34615384615385,0.553352198616052,62.9121621621622
7011511225.jpg,0,2,41,58,3,104,3.59615384615385,0.5832488647545669,70.9776785714286
4525361026.jpg,0,4,51,41,0,96,3.3854166666666696,0.568836146358078,65.88942307692311
4995010778.jpg,2,11,59,29,1,102,3.15686274509804,0.7000013866919179,57.4864864864865
4278181256.jpg,0,39,59,5,1,104,2.69230769230769,0.6086260681354689,45.1913043478261
8083395637.jpg,0,0,35,63,10,108,3.76851851851852,0.605372851533239,74.5263157894737
6576363795.jpg,16,59,23,5,0,103,2.16504854368932,0.7422420642446321,31.764018691588802
9615457112.jpg,0,1,47,49,5,102,3.56862745098039,0.6054178480389649,69.2152777777778
6027104916.jpg,0,5,36,56,3,100,3.57,0.639681107421439,68.8165137614679
3597095413.jpg,0,0,32,68,3,103,3.71844660194175,0.5129208119930361,76.0588235294118
9232503869.jpg,4,67,31,0,0,102,2.26470588235294,0.525139690764791,32.810096153846196
5198260109.jpg,0,5,68,25,2,100,3.24,0.570663268185859,59.5138888888889
4422726404.jpg,0,2,47,51,3,103,3.53398058252427,0.5910365434536989,68.10491071428571
8984699375.jpg,0,12,77,16,0,105,3.03809523809524,0.517460692000434,55.140625
6015497423.jpg,0,6,68,31,0,105,3.23809523809524,0.5463833805441,62.5803571428571
6988927721.jpg,0,0,11,85,12,108,4.0092592592592595,0.46353720011966,80.9891304347826
4476029726.jpg,0,8,43,46,5,102,3.4705882352941204,0.7134615429899269,67.29729729729729
2933417983.jpg,9,58,40,3,0,110,2.33636363636364,0.6674238124719151,37.455128205128204
7232875546.jpg,0,1,55,44,4,104,3.49038461538462,0.591118608959406,70.3640776699029
6026481577.jpg,4,34,62,2,0,102,2.6078431372549002,0.599618075558597,43.43918918918921
5580904626.jpg,0,0,29,68,1,98,3.71428571428571,0.476239565461901,72.85981308411209
2614925521.jpg,11,62,27,2,0,102,2.19607843137255,0.6454596287929061,29.9885321100917
7896479602.jpg,0,1,55,43,3,102,3.4705882352941204,0.575160457214671,65.76973684210529
6290086775.jpg,0,1,52,52,1,106,3.5,0.538958431120797,69.35714285714289
102995966.jpg,46,51,7,0,0,104,1.625,0.610387430681514,16.460084033613402
5157059497.jpg,0,3,74,30,0,107,3.25233644859813,0.497037600489617,61.896186440677994
3130276162.jpg,5,44,52,6,0,107,2.55140186915888,0.676194189756629,41.63125
4851467262.jpg,0,4,50,42,4,100,3.46,0.642281287696639,66.243119266055
5297588508.jpg,2,13,63,23,0,101,3.05940594059406,0.660632759984211,53.1283185840708
9497710012.jpg,21,89,21,0,0,131,2.0,0.5683985600588051,25.5639097744361
2433641656.jpg,0,16,76,16,2,110,3.0363636363636406,0.604680106910321,55.2455752212389
5480071347.jpg,0,2,38,68,0,108,3.61111111111111,0.526553479694317,69.2632743362832
273844105.jpg,0,0,12,80,10,102,3.98039215686275,0.46629766035944,79.73684210526321
4256128407.jpg,7,73,27,0,0,107,2.18691588785047,0.534310367043445,31.4891304347826
6423969851.jpg,1,46,63,10,0,120,2.68333333333333,0.6348867871463361,45.439075630252105
4548390935.jpg,0,0,33,69,1,103,3.68932038834951,0.48565957199910903,76.1261061946903
3358149726.jpg,0,27,63,14,0,104,2.875,0.618289215010304,50.71521739130429
1375320148.jpg,2,14,63,21,3,103,3.0873786407767003,0.7290444473459609,55.15
8568057395.jpg,0,7,78,24,0,109,3.1559633027522898,0.512335103130853,59.379237288135606
4583125138.jpg,0,0,42,64,0,106,3.6037735849056602,0.491436093467161,71.16086956521741
5424903451.jpg,0,8,39,56,2,105,3.4952380952381,0.666849791698734,68.5218446601942
9201324227.jpg,0,4,42,54,3,103,3.5436893203883497,0.622718565915461,67.95758928571429
4353658003.jpg,56,47,6,1,0,110,1.5636363636363602,0.6429186991458771,15.09375
5094631896.jpg,0,7,66,26,2,101,3.22772277227723,0.598016523497669,57.993119266055004
5928144781.jpg,0,1,19,81,4,105,3.83809523809524,0.482856275873249,81.63207547169809
6419047435.jpg,0,3,51,50,2,106,3.4811320754717006,0.589287415935903,67.8009708737864
12949713.jpg,0,1,12,61,30,104,4.15384615384615,0.650156527370256,84.91025641025641
6694664547.jpg,0,2,55,47,0,104,3.43269230769231,0.535432373634963,66.4602803738318
439745674.jpg,3,47,51,7,0,108,2.57407407407407,0.658569728973095,41.2875
4611753437.jpg,3,53,55,2,0,113,2.49557522123894,0.584378390827591,39.962184873949596
8481265200.jpg,0,0,38,65,2,105,3.6571428571428597,0.515687954032345,70.3970588235294
7253541416.jpg,0,2,51,83,1,137,3.60583941605839,0.533546186235752,75.00555555555559
5035645781.jpg,0,8,76,26,0,110,3.1636363636363596,0.53376407404297,57.7875
8130446271.jpg,0,2,80,31,0,113,3.2566371681415895,0.4776946323965561,60.95474137931029
9389784838.jpg,0,1,42,58,3,104,3.60576923076923,0.56462495896549,71.8616071428571
8078731890.jpg,0,1,53,49,2,105,3.4952380952381,0.5568422218844941,67.44196428571429
5401046644.jpg,2,16,72,19,0,109,2.9908256880733903,0.630922499848828,52.6902654867257
8035433785.jpg,0,0,30,68,3,101,3.7326732673267298,0.507761540664728,74.35
4952399474.jpg,0,11,76,24,0,111,3.11711711711712,0.551670829698929,59.8260869565217
6935219850.jpg,2,39,63,8,0,112,2.6875,0.630047188279941,45.1864406779661
5538586634.jpg,0,0,22,75,10,107,3.88785046728972,0.5377644641834001,77.9766949152542
3355209894.jpg,0,9,64,33,0,106,3.22641509433962,0.590125392130061,59.8260869565217
5384977865.jpg,0,28,64,16,1,109,2.90825688073395,0.6602648795590059,51.11875
8373140830.jpg,0,5,68,36,0,109,3.28440366972477,0.5458894054196061,64.0328947368421
935105924.jpg,0,27,90,9,0,126,2.85714285714286,0.517134964422801,50.2441860465116
7374960236.jpg,1,15,58,33,1,108,3.1666666666666696,0.7037947874229659,58.67633928571429
5269040313.jpg,55,45,5,0,0,105,1.52380952380952,0.5899028292738969,12.243362831858402
6070920773.jpg,0,0,19,86,6,111,3.88288288288288,0.46198659442846796,80.22844827586209
7459539092.jpg,0,1,60,47,0,108,3.42592592592593,0.515257012426105,64.9736842105263
9650165015.jpg,1,27,106,22,0,156,2.95512820512821,0.583017165884048,54.9103773584906
5680314396.jpg,0,35,65,8,0,108,2.75,0.5820524432806479,48.402542372881406
8474594407.jpg,0,6,58,36,1,101,3.31683168316832,0.5988437704327719,62.4080188679245
6245438349.jpg,0,1,26,78,8,113,3.82300884955752,0.5546892388596519,76.4978991596639
8020716606.jpg,0,2,33,74,1,110,3.67272727272727,0.526527326788343,73.27564102564101
5684960466.jpg,22,61,20,1,0,104,2.0,0.668282830654486,26.1355140186916
6980277214.jpg,0,9,61,35,0,105,3.2476190476190494,0.600976007151834,61.399082568807295
5594349841.jpg,0,2,41,61,1,105,3.5809523809523798,0.550890055709716,73.0707547169811
7651161432.jpg,0,0,14,89,6,109,3.9266055045871604,0.42396763543382004,80.2146017699115
3801275835.jpg,0,6,64,35,0,105,3.27619047619048,0.563219421909541,62.839130434782604
3297887749.jpg,0,1,37,70,1,109,3.6513761467889907,0.5159699027432391,69.6089743589744
8398239689.jpg,2,9,74,22,0,107,3.0841121495327095,0.6006520879011851,56.4137168141593
4975990286.jpg,0,5,39,48,9,101,3.6039603960396005,0.72220783602495,69.1554054054054
369451183.jpg,1,34,62,8,0,105,2.7333333333333303,0.6086976429335179,47.33258928571429
5922588235.jpg,0,1,36,60,6,103,3.68932038834951,0.594568985650855,72.0657894736842
2646059323.jpg,0,6,47,53,3,109,3.4862385321100895,0.6471401316430699,67.4380530973451
11118140253.jpg,0,0,45,55,4,104,3.60576923076923,0.56462495896549,72.82352941176471
2555644998.jpg,0,6,46,49,0,101,3.4257425742574306,0.6057480442141819,66.55
202351926.jpg,0,2,27,68,7,104,3.76923076923077,0.594975225571673,74.6953781512605
6326886913.jpg,0,52,54,0,0,106,2.5094339622641497,0.5022858798744929,41.061440677966104
6655597997.jpg,0,9,72,30,0,111,3.1891891891891895,0.564293822779869,60.67025862068971
5494859211.jpg,5,80,15,1,0,101,2.1188118811881202,0.47512374625714704,29.6415094339623
5645276165.jpg,0,6,50,46,3,105,3.43809523809524,0.649316349410456,63.5810810810811
6974364233.jpg,0,1,41,58,0,100,3.57,0.517472489875334,72.97142857142859
9309381016.jpg,0,9,53,41,1,104,3.32692307692308,0.645256142296238,65.9587378640777
128715765.jpg,0,18,54,29,0,101,3.10891089108911,0.676771602522002,56.9772727272727
5655651548.jpg,6,80,27,0,0,113,2.1858407079646,0.5097035652214871,32.364224137931
6938775083.jpg,0,29,68,5,0,102,2.76470588235294,0.5298322280364279,50.061946902654896
6154181656.jpg,1,5,54,44,2,106,3.38679245283019,0.6556821924273281,62.6652542372881
1152554814.jpg,4,61,35,7,0,107,2.42056074766355,0.6734504671111802,39.0147058823529
6125799438.jpg,0,0,35,62,7,104,3.73076923076923,0.578427215227558,77.2935779816514
4846003639.jpg,1,11,94,19,0,125,3.048,0.5214124737114899,57.9385245901639
8668432915.jpg,0,2,56,74,7,139,3.61870503597122,0.606674033876721,74.1689655172414
8353492181.jpg,9,78,22,0,0,109,2.11926605504587,0.52218860368506,29.944915254237298
8481450412.jpg,5,52,38,4,0,99,2.4141414141414104,0.6548110961450749,37.225
10799367156.jpg,0,0,31,69,5,105,3.7523809523809506,0.533150151691889,73.6
133829142.jpg,18,67,14,0,0,99,1.95959595959596,0.569983743398538,23.4125
7992243526.jpg,18,71,22,0,0,111,2.03603603603604,0.601935181166513,26.887931034482797
7530958636.jpg,0,7,60,35,6,108,3.3703703703703702,0.691640236455322,63.5336134453782
7744274780.jpg,0,2,52,49,1,104,3.47115384615385,0.5566322236560219,68.546875
5561541116.jpg,2,35,63,8,0,108,2.71296296296296,0.627276056415265,45.3163716814159
8871477031.jpg,43,65,3,0,0,111,1.6396396396396398,0.535856032103481,15.822033898305099
6654258389.jpg,0,2,54,53,2,111,3.4954954954954998,0.570069754485822,66.49782608695651
9070049178.jpg,0,0,36,61,3,100,3.67,0.5328596381218921,73.825
701112732.jpg,1,15,70,18,0,104,3.00961538461538,0.599274517831503,53.2247706422018
5363486044.jpg,2,10,75,18,0,105,3.03809523809524,0.587101903155359,55.72991071428571
6079223986.jpg,0,3,66,39,0,108,3.3333333333333304,0.529503382213656,63.364406779660996
3994759280.jpg,0,5,58,43,1,107,3.37383177570093,0.5911830876570501,66.4602803738318
8728752853.jpg,0,1,57,48,0,106,3.44339622641509,0.517874569834108,67.222972972973
7841859142.jpg,1,8,68,27,0,104,3.1634615384615397,0.593010697902438,60.9554455445545
9618361879.jpg,0,0,34,70,3,107,3.7102803738317798,0.514127687583038,74.4809322033898
5635139040.jpg,0,3,64,65,0,132,3.46969696969697,0.544779441880924,69.1875
3073021963.jpg,0,41,58,6,0,105,2.6666666666666696,0.582875278034323,43.783185840708
5314923965.jpg,3,26,57,18,0,104,2.86538461538462,0.724839350231836,49.7289719626168
8395711832.jpg,5,50,54,2,0,111,2.4774774774774797,0.615657030361531,38.3012820512821
5512214624.jpg,5,55,38,1,0,99,2.35353535353535,0.594415015348761,36.043577981651396
11264048414.jpg,28,74,6,0,0,108,1.7962962962963,0.525237093935651,20.8717391304348
3231616959.jpg,1,14,74,19,0,108,3.02777777777778,0.587380265521398,56.2894736842105
4714778162.jpg,0,0,67,35,1,103,3.35922330097087,0.502042278745347,65.66428571428571
9687869732.jpg,0,4,50,54,2,110,3.49090909090909,0.6019152085345749,63.8375
3067455040.jpg,0,45,63,5,0,113,2.64601769911504,0.565691012048553,44.745798319327704
8496798280.jpg,0,9,36,58,2,105,3.5047619047619,0.681116299848575,66.554054054054
6904500540.jpg,0,1,41,84,1,127,3.6692913385826804,0.5048199130451609,74.8057692307692
4167927417.jpg,1,38,59,12,0,110,2.7454545454545496,0.655762930372485,48.3846153846154
6290479072.jpg,0,7,80,41,2,130,3.29230769230769,0.589917269802883,64.2919847328244
4981184708.jpg,0,12,80,14,0,106,3.0188679245282994,0.497252107668146,55.588785046729
6921149341.jpg,0,18,71,15,0,104,2.97115384615385,0.5652859190501079,54.3303571428571
3673357278.jpg,0,1,51,51,2,105,3.51428571428571,0.556677743304068,67.5110619469027
1360063696.jpg,0,1,46,57,1,105,3.5523809523809504,0.536745040121693,70.4816513761468
11407368256.jpg,0,1,38,70,3,112,3.66964285714286,0.543402574328055,72.2884615384615
27896611.jpg,0,18,58,26,2,104,3.11538461538462,0.701007490060013,56.0705128205128
5910545670.jpg,10,68,22,1,0,101,2.13861386138614,0.5836043689058029,30.390625
10849700404.jpg,0,3,38,63,3,107,3.61682242990654,0.593118713070191,73.0065789473684
6053711143.jpg,1,15,70,19,0,105,3.0190476190476203,0.6041674561065961,53.9189189189189
4858031538.jpg,2,48,52,7,0,109,2.58715596330275,0.641338432272291,43.98684210526321
9211753203.jpg,11,69,25,0,0,105,2.13333333333333,0.572891899231546,30.1305309734513
2217543976.jpg,0,1,31,73,1,106,3.69811320754717,0.500852821661969,76.1339285714286
9455543659.jpg,0,1,49,58,5,113,3.5929203539822994,0.592168655717406,69.5868644067797
11051374673.jpg,0,4,65,31,0,100,3.27,0.529054808029367,62.614864864864906
6301607249.jpg,0,9,47,43,6,105,3.43809523809524,0.732800339107684,66.18973214285711
8132808180.jpg,0,13,57,25,1,96,3.1458333333333304,0.648547635172405,57.285046728972
5347056182.jpg,31,69,2,0,0,102,1.7156862745098,0.4950737714883371,17.7270642201835
5590319772.jpg,1,50,45,5,0,101,2.53465346534653,0.609333347776791,40.2638888888889
6128176020.jpg,4,68,37,1,0,110,2.31818181818182,0.5573827795771421,35.6923076923077
4519546786.jpg,0,10,66,38,0,114,3.24561403508772,0.603256700064703,59.395652173913
1511406857.jpg,0,1,26,68,9,104,3.81730769230769,0.5873161447813571,74.9679487179487
8016925192.jpg,0,2,51,49,1,103,3.47572815533981,0.5573864114332939,64.71651785714289
6656239161.jpg,0,39,53,4,0,96,2.6354166666666696,0.564190928240407,43.585714285714296
3749654443.jpg,5,60,38,2,0,105,2.3523809523809502,0.6041674561065961,35.533185840708
5504474324.jpg,0,15,76,10,0,101,2.95049504950495,0.497518595104995,54.2430555555556
5449529114.jpg,1,2,33,67,8,111,3.71171171171171,0.6658881613357029,72.3804347826087
2790138273.jpg,0,6,56,36,0,98,3.3061224489795897,0.5816464945699301,59.26106194690271
4088500384.jpg,1,11,76,21,1,110,3.09090909090909,0.5988590764901031,56.4230769230769
5240635967.jpg,0,1,41,59,2,103,3.6019417475728197,0.548434596262224,71.71428571428571
7265792384.jpg,2,23,67,13,0,105,2.86666666666667,0.636496822559394,52.2451923076923
3716651057.jpg,0,0,22,87,4,113,3.84070796460177,0.45446930749375797,77.5378151260504
2808063507.jpg,3,62,40,0,0,105,2.3523809523809502,0.536745040121693,35.7331932773109
3750653207.jpg,2,41,57,9,1,110,2.69090909090909,0.687308999929789,44.9294871794872
5741853020.jpg,0,0,15,84,9,108,3.94444444444444,0.47030181864740106,77.3125
3026852045.jpg,0,0,42,55,4,101,3.6237623762376203,0.5630539076947221,70.6238317757009
6798101803.jpg,0,4,43,60,0,107,3.52336448598131,0.572083157837716,69.8285714285714
10798439785.jpg,0,12,64,26,0,102,3.13725490196078,0.597672311394309,60.025
5034975248.jpg,0,13,50,41,4,108,3.3333333333333304,0.7362445753731259,64.5408653846154
7382484290.jpg,3,36,60,4,0,103,2.6310679611650496,0.6102119731689499,43.0
8253280616.jpg,0,7,66,26,0,99,3.19191919191919,0.54728956773763,61.7570093457944
6154151584.jpg,4,30,69,7,0,110,2.71818181818182,0.637250662617026,45.6470588235294
526016794.jpg,3,36,60,8,0,107,2.68224299065421,0.652977662091876,45.1703539823009
11320098306.jpg,0,22,71,15,0,108,2.93518518518519,0.5844263606250351,51.223684210526294
5869276624.jpg,0,13,67,19,0,99,3.06060606060606,0.5681725416682429,57.1605504587156
3362731032.jpg,0,0,25,75,6,106,3.8207547169811296,0.512643379457248,76.69375
6775674634.jpg,0,23,64,15,0,102,2.92156862745098,0.608296998034594,52.44575471698111
