image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
8100783568.jpg,0,5,71,31,0,107,3.24299065420561,0.529170256429054,59.65126050420171
9458038705.jpg,0,13,67,26,0,106,3.1226415094339597,0.596862115187647,58.30803571428571
11165746213.jpg,1,2,54,41,5,103,3.4563106796116503,0.668282830654486,64.34821428571429
8321029602.jpg,0,5,71,28,0,104,3.22115384615385,0.5205809072141789,61.2027027027027
290784782.jpg,0,3,35,62,6,106,3.66981132075472,0.6282507554154979,71.5444915254237
1674951001.jpg,2,39,54,14,0,109,2.73394495412844,0.702405942495511,44.468487394958004
1812202754.jpg,0,0,18,83,5,106,3.8773584905660403,0.451512383180483,78.4661016949153
10692654005.jpg,0,3,52,51,1,107,3.46728971962617,0.571620619162577,68.2
9289816970.jpg,5,60,36,3,0,104,2.35576923076923,0.6219023310258011,36.8308823529412
9703418771.jpg,51,54,5,1,0,111,1.6036036036035999,0.622009635693843,16.0897435897436
9058722713.jpg,0,9,76,21,1,107,3.1308411214953304,0.5508845742459361,55.3940677966102
2570828036.jpg,0,1,45,66,0,112,3.58035714285714,0.513570663351039,70.1025641025641
6018292739.jpg,0,2,13,76,11,102,3.94117647058824,0.559765322322265,82.825
8742323176.jpg,1,18,62,27,0,108,3.06481481481481,0.6735753140545631,55.699579831932795
3026852045.jpg,0,0,42,55,4,101,3.6237623762376203,0.5630539076947221,70.6238317757009
5458340790.jpg,1,9,63,29,1,103,3.1941747572815498,0.642578330117777,61.3233944954128
4079545582.jpg,0,7,68,30,0,105,3.2190476190476205,0.5543699192109971,58.824324324324294
3999106249.jpg,0,23,63,13,0,99,2.8989898989898997,0.5975280626139781,50.282894736842096
7267070590.jpg,7,64,28,3,0,102,2.26470588235294,0.6281588779955749,34.314285714285695
3344016385.jpg,0,10,66,25,0,101,3.14851485148515,0.5724707610675219,57.85
3072804517.jpg,1,6,48,52,1,108,3.42592592592593,0.658569728973095,63.1176470588235
6255404207.jpg,0,2,39,69,1,111,3.62162162162162,0.5402702026688979,71.6538461538462
10290759976.jpg,0,0,23,77,3,103,3.8058252427184502,0.46564844997530197,77.9256756756757
11169904264.jpg,0,1,55,48,2,106,3.4811320754717006,0.5560255574028728,68.546875
2837843986.jpg,9,78,39,0,0,126,2.2380952380952404,0.571714214321406,33.6673387096774
5138115166.jpg,3,14,48,34,2,101,3.17821782178218,0.804935271981051,58.364485981308405
3719984050.jpg,0,8,56,41,0,105,3.31428571428571,0.6094494002200439,63.1399082568807
7085959839.jpg,1,9,67,32,1,110,3.20909090909091,0.636726930732686,60.0135135135135
8619398770.jpg,0,11,64,27,0,102,3.15686274509804,0.592779959162309,57.8247663551402
8886401995.jpg,0,2,34,60,1,97,3.61855670103093,0.548545405464005,72.9150943396226
8425720386.jpg,0,15,65,14,0,94,2.9893617021276597,0.558313143934069,54.742857142857105
7505379000.jpg,1,18,56,30,0,105,3.0952380952381002,0.70060152072522,55.012820512820504
4787504766.jpg,0,6,72,30,0,108,3.22222222222222,0.535354425937356,62.151315789473706
5839793009.jpg,0,4,78,43,1,126,3.32539682539683,0.548880534606431,64.3387096774194
8121860471.jpg,0,2,56,45,3,106,3.4622641509434,0.588371898941911,66.23739495798321
8670524662.jpg,0,5,64,36,0,105,3.2952380952381004,0.5533779054381429,61.84375
9602714230.jpg,0,7,61,37,0,105,3.28571428571429,0.5836602955995379,60.6081081081081
4114743309.jpg,0,0,29,71,2,102,3.73529411764706,0.48597091931565295,77.7323008849557
10279904885.jpg,3,43,46,10,1,103,2.64077669902913,0.739029158224927,44.040094339622605
6963387147.jpg,0,20,63,18,0,101,2.98019801980198,0.6161200860189829,56.171875
9686337427.jpg,11,67,23,1,0,102,2.13725490196078,0.597672311394309,29.914285714285697
5090174589.jpg,5,82,20,0,0,107,2.1401869158878504,0.46477014263780797,30.49375
5097068931.jpg,0,0,17,84,7,108,3.90740740740741,0.4643765197489529,82.7361111111111
6979944704.jpg,0,0,31,75,2,108,3.73148148148148,0.485422669308056,76.71495327102801
8644395037.jpg,1,33,87,19,0,140,2.88571428571429,0.624277588663985,52.0256849315069
7562246986.jpg,2,36,60,8,1,107,2.7196261682242997,0.670037911112223,44.260504201680696
5269040313.jpg,55,45,5,0,0,105,1.52380952380952,0.5899028292738969,12.243362831858402
8452514438.jpg,4,48,53,1,0,106,2.4811320754717,0.589287415935903,40.7767857142857
5994198578.jpg,0,2,30,70,1,103,3.6796116504854397,0.5279184472262349,70.94871794871791
8270648540.jpg,0,4,63,34,1,102,3.3137254901960804,0.5625330292940911,60.85
9229803299.jpg,0,18,76,5,0,99,2.8686868686868703,0.46612743826485903,50.885514018691595
872022815.jpg,4,74,22,0,0,100,2.18,0.47947783045620596,30.826923076923105
6976768402.jpg,0,10,74,23,1,108,3.13888888888889,0.571247746200316,55.9026548672566
8350532456.jpg,0,3,44,60,3,110,3.57272727272727,0.597534550981236,66.8613445378151
139999071.jpg,21,68,14,2,0,105,1.9714285714285702,0.642368556700406,25.68125
7417878338.jpg,1,0,12,85,9,107,3.9439252336448596,0.5290036148703859,80.48695652173909
5150554440.jpg,1,25,71,11,0,108,2.8518518518518503,0.5930251104171931,48.4557522123894
2364901003.jpg,2,51,76,2,0,131,2.59541984732824,0.55162174824921,43.5845588235294
7749930286.jpg,0,0,25,72,10,107,3.85981308411215,0.55709147195867,77.545652173913
11143825565.jpg,1,7,60,38,3,109,3.32110091743119,0.6787888716780539,62.355042016806706
3224295308.jpg,0,10,64,32,0,106,3.2075471698113196,0.597087871527506,61.0334821428571
5498204974.jpg,7,65,27,2,0,101,2.23762376237624,0.602470162771322,33.688679245283
5564289750.jpg,0,0,20,85,4,109,3.85321100917431,0.447745134047106,81.3097345132743
10068507976.jpg,0,11,77,22,0,110,3.1,0.540981099908967,57.6548672566372
6986641462.jpg,0,0,33,70,9,112,3.78571428571429,0.576234615453057,73.7434782608696
3398954278.jpg,0,2,56,46,1,105,3.43809523809524,0.5533779054381429,66.85775862068971
8199731208.jpg,0,3,43,52,1,99,3.5151515151515196,0.5778855963970649,70.17307692307689
4948125167.jpg,0,9,44,48,2,103,3.41747572815534,0.6791614184037839,63.90625
4484527101.jpg,0,1,60,37,2,100,3.4,0.55048188256318,66.325
3608137140.jpg,0,1,39,55,10,105,3.7047619047618996,0.649316349410456,70.4932432432432
8345197886.jpg,0,4,64,36,1,105,3.32380952380952,0.563219421909541,64.1776315789474
2540676775.jpg,0,52,53,1,0,106,2.5188679245283,0.520643047000473,41.8455882352941
3708130060.jpg,0,30,57,18,0,105,2.88571428571429,0.669590657306125,52.5625
4429773001.jpg,0,2,49,60,1,112,3.53571428571429,0.5522855285260561,69.75
5642132751.jpg,0,20,64,20,0,104,3.0,0.6231769528497559,54.0138888888889
6439148467.jpg,0,3,37,56,6,102,3.63725490196078,0.6416133082721789,71.5
8537113381.jpg,0,38,65,4,0,107,2.68224299065421,0.5424982539076589,47.037946428571395
5435410945.jpg,0,3,28,71,5,107,3.7289719626168196,0.591928308030625,76.75
6788897458.jpg,0,2,70,65,0,137,3.45985401459854,0.5287971720043461,69.5384615384615
1404458044.jpg,1,48,49,3,0,101,2.53465346534653,0.57557547612183,42.0957943925234
8863356627.jpg,0,2,66,28,0,96,3.2708333333333304,0.49159604012508795,62.081730769230795
3556213355.jpg,0,1,22,78,5,106,3.8207547169811296,0.512643379457248,75.61184210526321
7730088582.jpg,5,67,45,4,0,121,2.39669421487603,0.625557602503228,36.81875
3021647597.jpg,0,3,48,51,0,102,3.4705882352941204,0.55768052803139,66.8457943925234
4835865863.jpg,0,11,74,17,0,102,3.05882352941176,0.52319523667414,56.6875
10209917915.jpg,1,35,55,10,1,102,2.75490196078431,0.68123758246187,46.90972222222221
4065100469.jpg,0,3,54,43,1,101,3.4158415841584198,0.570391562572121,65.125
3753143338.jpg,65,39,4,0,0,108,1.4351851851851898,0.568209980736327,11.51875
10178112894.jpg,2,49,51,4,0,106,2.5377358490566,0.6043418821429879,40.2586206896552
8443583255.jpg,0,2,32,71,8,113,3.7522123893805297,0.605495273240478,72.8108695652174
8620686347.jpg,0,16,65,25,1,107,3.1028037383177596,0.643319508036135,56.0
9178485751.jpg,0,12,92,35,0,139,3.1654676258992795,0.5594656133267241,60.4568965517241
6257507740.jpg,0,8,68,38,0,114,3.2631578947368403,0.5807019185532779,61.1681034482759
8234020680.jpg,4,78,54,1,0,137,2.3795620437956204,0.557454652090167,37.61313868613139
4018386659.jpg,0,10,73,22,0,105,3.11428571428571,0.5426836044192729,58.0688073394495
2971372651.jpg,0,1,57,69,1,128,3.546875,0.5303300858899109,71.742125984252
6121503317.jpg,0,3,34,62,1,100,3.61,0.566666666666667,74.4861111111111
6933526580.jpg,0,8,56,46,1,111,3.3603603603603602,0.629470091610869,65.02564102564101
4693844054.jpg,0,13,70,19,0,102,3.05882352941176,0.559765322322265,56.15277777777779
3073021963.jpg,0,41,58,6,0,105,2.6666666666666696,0.582875278034323,43.783185840708
2841924891.jpg,0,1,52,50,0,103,3.47572815533981,0.521022000855986,68.9457547169811
8379707865.jpg,0,2,37,67,2,108,3.63888888888889,0.554646192409083,71.09033613445379
8292826193.jpg,0,4,82,17,0,103,3.12621359223301,0.43565617965577297,57.3378378378378
4542216557.jpg,0,0,47,53,2,102,3.55882352941176,0.537200838445943,71.6009615384615
3385195104.jpg,0,1,48,55,2,106,3.54716981132075,0.5543262830069889,70.00635593220339
4423100872.jpg,40,63,4,0,0,107,1.66355140186916,0.548478603040537,17.1413043478261
6087844508.jpg,0,2,42,61,4,109,3.6146788990825702,0.591737192678284,71.891592920354
6143698715.jpg,7,62,34,0,0,103,2.2621359223301,0.5766904400949739,33.6349557522124
4770124841.jpg,0,8,70,36,1,115,3.2608695652173902,0.593635196055139,63.810924369747895
10915557435.jpg,0,53,51,1,0,105,2.5047619047619,0.521163814564789,39.183628318584105
7575998494.jpg,0,3,51,54,1,109,3.4862385321100895,0.5711372491708261,68.73684210526321
11033459414.jpg,0,7,50,43,3,103,3.4077669902912597,0.663279038134847,63.5565217391304
6021031344.jpg,0,1,42,63,1,107,3.5981308411215003,0.529503382213656,70.50442477876109
10686332213.jpg,0,12,70,24,0,106,3.11320754716981,0.574385878540122,57.4216101694915
3466610103.jpg,0,2,39,61,4,106,3.6320754716981103,0.590810124975516,70.3559322033898
5013129486.jpg,0,3,55,45,1,104,3.42307692307692,0.569317555905564,68.3623853211009
6638453859.jpg,0,2,31,68,2,103,3.6796116504854397,0.546173717839859,75.85
3228957282.jpg,0,1,61,63,0,125,3.4960000000000004,0.517811773000638,69.5282258064516
11251138933.jpg,0,0,52,55,0,107,3.5140186915887797,0.5021554668176741,69.2239130434783
751468322.jpg,12,82,17,0,0,111,2.04504504504505,0.511457585327329,28.9935897435897
3109009017.jpg,0,0,52,54,3,109,3.55045871559633,0.5525402370484829,68.5921052631579
6141827403.jpg,0,2,31,79,2,114,3.71052631578947,0.527537008902245,73.93277310924371
8416061748.jpg,0,4,38,62,3,107,3.5981308411215003,0.612138427495947,72.625
2168323029.jpg,0,21,62,18,0,101,2.9702970297029703,0.62378594957813,53.05
9318914214.jpg,5,20,59,26,0,110,2.9636363636363594,0.7772838231848269,51.66875
8878353214.jpg,0,5,73,47,0,125,3.3360000000000003,0.552764314239599,66.142
2815247737.jpg,2,42,50,6,0,100,2.6,0.635641726163728,40.132743362831896
4501585211.jpg,22,75,10,1,0,108,1.9074074074074099,0.572533915855149,22.0995575221239
4932950485.jpg,0,36,54,6,0,96,2.6875,0.5860213755756519,44.47115384615379
8552550792.jpg,1,31,62,5,0,99,2.7171717171717202,0.572149617231404,46.9861111111111
6493285057.jpg,0,1,30,64,4,99,3.7171717171717202,0.5540279967950501,71.30752212389379
2796774323.jpg,0,0,28,66,12,106,3.84905660377358,0.5982904666462471,78.41741071428571
2722913532.jpg,1,6,67,25,1,100,3.19,0.59789191955967,60.7935779816514
5669648365.jpg,0,5,71,21,1,98,3.1836734693877595,0.5245899483673371,59.052752293577996
5217952997.jpg,0,1,50,58,1,110,3.5363636363636406,0.536336070311266,66.0294117647059
3743649571.jpg,0,7,61,32,1,101,3.2673267326732702,0.598182064406998,61.701834862385304
3561351919.jpg,0,11,62,33,1,107,3.2242990654205603,0.634070575426553,60.552521008403396
3948731617.jpg,0,1,35,69,0,105,3.6476190476190498,0.499633565359354,74.5688073394495
7802615964.jpg,0,1,47,83,1,132,3.6363636363636402,0.513522891299858,74.4007352941177
10923819485.jpg,1,53,45,8,0,107,2.5607476635514,0.646873031393711,40.8275862068966
5948128813.jpg,0,1,53,74,1,129,3.58139534883721,0.5258575499036771,72.95488721804509
7004025487.jpg,32,96,21,0,0,149,1.9261744966443,0.593819061207446,24.375
6461549237.jpg,23,74,9,0,0,106,1.86792452830189,0.5358655072579529,22.4797297297297
6129702417.jpg,3,11,54,38,0,106,3.19811320754717,0.7357511396137599,60.0878378378378
10532663625.jpg,0,1,44,58,1,104,3.56730769230769,0.535432373634963,70.2565789473684
6712830935.jpg,0,1,13,65,29,108,4.12962962962963,0.6426084779524079,83.5
5921291430.jpg,0,7,53,49,1,110,3.4,0.62369129037375,64.0635593220339
8128896956.jpg,4,34,52,12,1,103,2.7281553398058302,0.756594210368004,47.8028846153846
10258169584.jpg,0,10,70,25,0,105,3.14285714285714,0.5620801241229461,57.230263157894704
9754442293.jpg,0,0,56,80,3,139,3.61870503597122,0.5301856860017271,72.763698630137
11087687983.jpg,0,0,17,91,3,111,3.8738738738738703,0.407143421616715,76.0889830508475
2530204171.jpg,0,0,27,74,5,106,3.7924528301886804,0.511151475677369,73.2051282051282
4095785910.jpg,0,27,88,16,0,131,2.9160305343511497,0.568914863698783,52.046875
6000772290.jpg,0,0,19,78,8,105,3.8952380952381005,0.4985326454052921,78.14864864864859
7538144396.jpg,0,7,87,16,0,110,3.0818181818181802,0.45194418308073997,56.163135593220304
7388185182.jpg,0,2,52,46,1,101,3.45544554455446,0.557220826517594,68.05963302752289
7172192793.jpg,0,20,78,11,0,109,2.91743119266055,0.529297934146812,51.8983050847458
8404905802.jpg,1,31,68,10,0,110,2.79090909090909,0.6072264294427939,46.5847457627119
2848340403.jpg,1,23,80,9,1,114,2.87719298245614,0.582037174210297,50.70798319327729
8970878075.jpg,0,4,62,35,1,102,3.32352941176471,0.565716311123285,63.025
3077228870.jpg,6,61,41,0,0,108,2.32407407407407,0.577275322701455,34.3055555555556
3494126077.jpg,0,0,26,81,3,110,3.79090909090909,0.47109971957979,75.5394736842105
3241859937.jpg,0,2,52,49,1,104,3.47115384615385,0.5566322236560219,66.22435897435899
7793934458.jpg,0,11,67,24,0,102,3.1274509803921604,0.574569466497057,59.188053097345104
5081374671.jpg,3,42,52,6,0,103,2.5922330097087403,0.648329576135343,44.075221238938106
7108939139.jpg,0,0,12,86,11,109,3.9908256880733903,0.46138705620152504,81.12288135593221
6327903295.jpg,0,3,57,47,5,112,3.48214285714286,0.629344616307033,67.978813559322
4770169005.jpg,0,0,44,60,4,108,3.6296296296296298,0.5569038674839251,70.31473214285711
6351773844.jpg,0,39,62,6,0,107,2.69158878504673,0.573160963154644,44.8151260504202
3165807292.jpg,0,3,46,55,3,107,3.5420560747663505,0.6031423035531421,68.7934782608696
10004473376.jpg,0,0,25,73,7,105,3.8285714285714305,0.527277894493955,77.3836206896552
5956733523.jpg,0,7,68,29,1,105,3.2285714285714304,0.576079970028582,60.444196428571395
8040007574.jpg,0,1,19,69,11,100,3.9,0.577350269189626,78.9587155963303
4127387822.jpg,0,0,32,67,6,105,3.7523809523809506,0.5508900557097149,75.5344827586207
3461062752.jpg,3,35,64,6,0,108,2.67592592592593,0.623956380330556,44.5540540540541
8718592525.jpg,0,4,36,61,5,106,3.6320754716981103,0.637337791847025,70.5869565217391
5610005411.jpg,0,0,47,59,1,107,3.57009345794393,0.5160106319789239,69.0798319327731
6052980564.jpg,0,5,37,61,5,108,3.61111111111111,0.653292642893341,68.73319327731089
4664658605.jpg,0,8,69,29,0,106,3.19811320754717,0.559247986917716,61.367788461538495
5936087565.jpg,0,12,63,26,0,101,3.13861386138614,0.600494845444939,58.825
3365471102.jpg,5,65,34,1,0,105,2.2952380952381,0.5704891545488621,33.1081081081081
9822707366.jpg,0,0,31,71,3,105,3.7333333333333303,0.505102172959299,74.0277777777778
8699039377.jpg,0,1,22,81,6,110,3.8363636363636404,0.516290095668838,76.72321428571429
3025565947.jpg,0,0,34,75,0,109,3.6880733944954103,0.46541991606190897,73.27564102564101
3069379747.jpg,0,6,68,30,1,105,3.2476190476190494,0.5680762472684661,63.15533980582521
8642430238.jpg,0,3,47,48,9,107,3.5887850467289706,0.6861606477285561,68.03125
6892553923.jpg,1,28,67,10,0,106,2.81132075471698,0.6033747559656171,47.532894736842096
4430203972.jpg,0,2,46,50,2,100,3.52,0.577000253838153,67.7638888888889
8073500928.jpg,2,20,74,15,0,111,2.91891891891892,0.619899333985111,50.360169491525404
8702657469.jpg,11,66,24,2,0,103,2.16504854368932,0.6277424128064739,32.9778761061947
9571610402.jpg,1,9,49,64,4,127,3.48031496062992,0.7110286947616129,69.8582677165354
178403727.jpg,5,74,27,0,0,106,2.2075471698113196,0.511151475677369,32.2125
3775862144.jpg,0,1,46,61,2,110,3.5818181818181802,0.5482552506359379,70.6184210526316
3208711501.jpg,0,0,44,59,3,106,3.61320754716981,0.544596918952884,73.45297029702971
3371032149.jpg,0,13,50,41,0,104,3.26923076923077,0.671627052526057,64.6544117647059
6045595814.jpg,0,7,49,45,1,102,3.3921568627451,0.631779864298186,66.0917431192661
6991133333.jpg,0,3,71,33,0,107,3.2803738317757003,0.5101681654558751,65.6004464285714
9351387644.jpg,0,0,10,88,8,106,3.9811320754717006,0.41360510440508,84.4491150442478
5122027937.jpg,0,4,54,47,2,107,3.4392523364486003,0.601532164692449,67.3716216216216
8494026131.jpg,4,54,43,6,0,107,2.47663551401869,0.6636917105489449,40.1875
3545446713.jpg,0,3,71,34,1,109,3.3027522935779796,0.535837647398623,61.4513274336283
8116711629.jpg,1,0,19,76,6,102,3.84313725490196,0.55837632434446,77.13571428571429
8768474112.jpg,20,70,22,2,0,114,2.05263157894737,0.663086177652607,27.2435344827586
2375572237.jpg,0,4,74,52,0,130,3.3692307692307697,0.544720418131757,67.1299212598425
8207139364.jpg,0,31,62,9,0,102,2.7843137254902,0.590811674948363,46.185779816513794
4422726404.jpg,0,2,47,51,3,103,3.53398058252427,0.5910365434536989,68.10491071428571
6603102821.jpg,0,1,44,59,1,105,3.5714285714285694,0.534522483824849,68.0405405405405
8362730833.jpg,0,5,90,59,0,154,3.35064935064935,0.5427172921954321,66.8935483870968
8463181410.jpg,0,36,64,7,0,107,2.7289719626168196,0.5757700906782989,47.1116071428571
6657359355.jpg,2,41,65,2,0,110,2.6090909090909102,0.560069696604103,43.491150442477895
5063711541.jpg,1,14,70,24,0,109,3.0733944954128396,0.6192352215427089,55.560924369747895
9487747992.jpg,7,68,24,4,0,103,2.24271844660194,0.633478096213182,32.7307692307692
5869585652.jpg,0,0,8,64,33,105,4.23809523809524,0.580513855989964,88.38888888888891
8081688318.jpg,0,3,48,50,0,101,3.4653465346534698,0.5579311146663821,65.0287610619469
6854228547.jpg,0,7,78,25,0,110,3.1636363636363596,0.516290095668838,58.044871794871796
3394722862.jpg,1,25,65,9,0,100,2.82,0.592546294487706,50.121559633027495
7369281846.jpg,0,3,58,43,0,104,3.38461538461538,0.545194225793602,67.32352941176471
5631644954.jpg,2,30,73,8,0,113,2.76991150442478,0.597746505598947,48.0818965517241
352744670.jpg,48,51,7,0,0,106,1.61320754716981,0.6105540764940071,14.3783783783784
6974573719.jpg,0,2,32,66,2,102,3.6666666666666696,0.551026644579283,75.103982300885
4841257153.jpg,1,17,70,19,0,107,3.0,0.614295116833951,54.6949152542373
5050399849.jpg,0,12,111,7,0,130,2.9615384615384603,0.38183250830791704,54.5935114503817
4659357736.jpg,0,39,64,7,0,110,2.70909090909091,0.580184319738758,46.9439655172414
6462096609.jpg,1,17,72,12,0,102,2.93137254901961,0.567429568562114,51.2710280373832
242395156.jpg,56,40,5,0,0,101,1.4950495049505002,0.5936962586413629,13.409090909090901
9349890960.jpg,0,2,27,72,3,104,3.73076923076923,0.5438226658200229,73.81521739130429
9873105273.jpg,0,5,61,37,1,104,3.32692307692308,0.581966997568077,64.3223684210526
3978652004.jpg,2,22,62,18,0,104,2.92307692307692,0.6782660315535289,52.2569444444444
11208321473.jpg,0,1,46,54,3,104,3.56730769230769,0.57054603512134,72.8470873786408
222335349.jpg,0,6,45,45,2,98,3.4387755102040805,0.643225225992288,64.9894957983193
16799807.jpg,0,50,51,2,0,103,2.5339805825242703,0.538981137226463,39.9030172413793
8077601732.jpg,1,4,57,38,2,102,3.3529411764705896,0.639415866217659,64.9
4363262095.jpg,0,8,80,19,0,107,3.1028037383177596,0.49401282236915506,58.0067567567568
4376625237.jpg,1,45,54,3,0,103,2.57281553398058,0.570550847480092,41.0389908256881
8653060124.jpg,0,27,65,12,0,104,2.85576923076923,0.59802700252003,51.3102678571429
6027079771.jpg,9,59,40,2,0,110,2.31818181818182,0.6486657892076679,35.6205357142857
9712051180.jpg,0,1,52,53,0,106,3.4905660377358503,0.520901837363733,69.4357142857143
5230942989.jpg,0,4,68,31,0,103,3.2621359223301,0.523209646590323,59.864864864864906
9536683213.jpg,0,6,52,45,0,103,3.37864077669903,0.596008041371744,65.5212264150943
3841509426.jpg,6,66,34,5,0,111,2.3423423423423397,0.653598368411999,35.793478260869605
1387568510.jpg,16,68,20,0,0,104,2.03846153846154,0.589932971724506,27.8310810810811
3639490630.jpg,1,38,63,7,0,109,2.6972477064220204,0.600995888874262,46.2375
1466864952.jpg,1,32,94,2,0,129,2.75193798449612,0.484623045390983,47.3169291338583
8607422328.jpg,15,86,6,0,0,107,1.91588785046729,0.437002986197275,24.44375
4837286609.jpg,0,0,22,77,5,104,3.8365384615384603,0.484929720122209,76.885775862069
2065722620.jpg,0,2,40,59,2,103,3.5922330097087403,0.567707692043677,67.9662162162162
3324248317.jpg,1,9,58,35,2,105,3.2666666666666697,0.6831300510639731,59.6418918918919
6146146023.jpg,0,0,12,91,2,105,3.9047619047618998,0.35420033237967996,80.7739130434783
4211408239.jpg,3,20,62,19,0,104,2.93269230769231,0.700407968174264,53.25
6272884743.jpg,0,27,67,10,0,104,2.8365384615384603,0.576406290821484,48.805803571428605
8362338513.jpg,0,29,78,5,0,112,2.78571428571429,0.50987671056272,48.878205128205096
8329986781.jpg,0,2,64,35,3,104,3.375,0.577700496864656,63.89743589743589
9602922316.jpg,0,2,56,49,0,107,3.4392523364486003,0.535134793343113,68.01315789473679
203950866.jpg,0,2,30,59,7,98,3.72448979591837,0.622277364566239,72.7542016806723
3149433848.jpg,43,58,3,0,0,104,1.61538461538462,0.545194225793602,15.473684210526303
2280531345.jpg,15,61,33,2,0,111,2.1981981981981997,0.6851651402773421,32.7909482758621
5534680063.jpg,0,0,43,50,2,95,3.5684210526315803,0.5389633781216739,71.83894230769229
4406684120.jpg,0,6,81,19,0,106,3.1226415094339597,0.472134568966241,59.78125
7348931184.jpg,0,16,85,28,0,129,3.09302325581395,0.578816957048981,58.9333333333333
7843258130.jpg,0,0,43,61,1,105,3.6,0.511408311956759,68.0405405405405
8550746603.jpg,0,1,12,78,15,106,4.00943396226415,0.543275480744748,82.1621621621622
3612174577.jpg,9,60,32,1,0,102,2.24509803921569,0.620384334881543,34.233490566037695
4623510365.jpg,0,6,53,46,4,109,3.44036697247706,0.658719192976323,67.2796610169491
4910377121.jpg,6,79,15,0,0,100,2.09,0.451596494604856,28.323394495412803
4629048299.jpg,34,60,11,2,1,108,1.85185185185185,0.746516080349806,20.639380530973497
3494272101.jpg,0,1,52,54,3,110,3.5363636363636406,0.569520524672599,69.84482758620689
5572898913.jpg,26,68,12,0,0,106,1.86792452830189,0.586766306984033,22.361607142857103
2676057580.jpg,0,1,25,68,7,101,3.8019801980197996,0.5660353695697471,73.51315789473679
4719558314.jpg,22,77,10,0,0,109,1.8899082568807302,0.532976435120874,23.924778761061898
8390342452.jpg,0,14,68,17,0,99,3.03030303030303,0.561603852219212,57.228155339805795
9211639075.jpg,0,0,18,80,5,103,3.87378640776699,0.45760698203755396,79.8581081081081
11118140253.jpg,0,0,45,55,4,104,3.60576923076923,0.56462495896549,72.82352941176471
6665024915.jpg,1,13,79,16,0,109,3.0091743119266097,0.552693955297959,54.26315789473679
7024488001.jpg,0,0,30,73,4,107,3.75700934579439,0.5110315408669891,78.31637168141592
6021481506.jpg,1,70,34,2,0,107,2.3457943925233598,0.53381510010521,36.3571428571429
3157096755.jpg,0,14,78,15,0,107,3.0093457943925204,0.522969155676269,54.764830508474596
2946225988.jpg,7,67,28,1,0,103,2.2233009708737903,0.5761950724100621,33.3370535714286
5926348208.jpg,0,13,55,35,0,103,3.2135922330097095,0.651551473248295,59.118303571428605
4777807371.jpg,0,6,70,29,1,106,3.23584905660377,0.5614926839612061,58.3783783783784
5376223041.jpg,0,0,44,57,4,105,3.6190476190476204,0.5612649240940639,68.0405405405405
6350199154.jpg,0,28,61,17,1,107,2.9158878504672905,0.674627714626046,50.225
8178464033.jpg,0,0,27,73,4,104,3.77884615384615,0.5015844946046301,75.9129464285714
3669066809.jpg,7,53,43,7,1,111,2.4774774774774797,0.7489003677738191,40.031512605041996
6226545880.jpg,0,2,57,41,0,100,3.39,0.529817959970281,64.3986486486486
4037056912.jpg,0,44,52,5,0,101,2.61386138613861,0.5825855650409301,43.3194444444444
7908884988.jpg,0,1,41,56,0,98,3.5612244897959195,0.51904604270297,70.9722222222222
2128879923.jpg,2,81,20,1,0,104,2.1923076923076903,0.463773527692987,31.200892857142897
4806281586.jpg,0,17,66,22,0,105,3.0476190476190497,0.610500305250229,57.548543689320404
8498192267.jpg,2,60,41,3,0,106,2.4245283018867902,0.584695495964266,37.5152173913043
2933544143.jpg,0,29,69,8,0,106,2.80188679245283,0.559247986917716,48.7931034482759
8448710097.jpg,0,9,65,25,1,100,3.18,0.592546294487706,60.64220183486239
682337857.jpg,0,16,54,35,0,105,3.18095238095238,0.676258831606662,58.603982300885
5144117619.jpg,5,50,46,9,0,110,2.53636363636364,0.7126288420738129,42.884615384615394
5573708083.jpg,1,12,70,22,0,105,3.07619047619048,0.599603043290984,54.5135135135135
10020891105.jpg,0,4,80,18,0,102,3.13725490196078,0.44586584330183604,56.82974137931029
6877203986.jpg,0,4,58,47,0,109,3.39449541284404,0.561386323439955,68.46495327102801
10819132874.jpg,0,1,34,66,2,103,3.66990291262136,0.531153932759187,75.7798165137615
7163375274.jpg,0,1,46,55,3,105,3.5714285714285694,0.569364403678193,70.16741071428571
8939732555.jpg,37,71,5,0,0,113,1.71681415929204,0.542300433152809,17.7152173913043
8745291792.jpg,0,1,20,80,2,103,3.8058252427184502,0.46564844997530197,74.4539473684211
5276700957.jpg,5,42,56,9,0,112,2.61607142857143,0.7006500934207839,42.1800847457627
4985059388.jpg,0,1,28,73,4,106,3.7547169811320797,0.531150068556846,75.25
4391517237.jpg,0,11,70,21,0,102,3.09803921568627,0.554188442797278,54.8899082568807
3630233855.jpg,2,17,51,34,1,105,3.14285714285714,0.7649606755675981,59.9632352941176
9487232298.jpg,0,5,53,50,0,108,3.4166666666666696,0.5820524432806479,66.0911016949153
5014526130.jpg,0,0,67,62,0,129,3.4806201550387597,0.5015721407764799,69.9154135338346
8601680123.jpg,0,23,62,16,0,101,2.93069306930693,0.6206033474381889,53.25
9274541718.jpg,0,7,67,28,0,102,3.2058823529411806,0.5511147172474039,60.07311320754721
5172812012.jpg,0,8,97,16,0,121,3.06611570247934,0.44225816725231604,56.61875
7715219180.jpg,1,29,62,9,0,101,2.7821782178217798,0.6099829570740419,49.378640776699
