image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
7202630536.jpg,0,4,39,60,0,103,3.5436893203883497,0.573545885630822,66.8526785714286
3586744131.jpg,0,0,28,66,7,101,3.79207920792079,0.5534768591941011,73.72478991596641
6640061445.jpg,0,21,67,14,0,102,2.93137254901961,0.584618076590697,50.575688073394495
7964487966.jpg,0,0,14,79,8,101,3.94059405940594,0.465226443320193,79.975
4620749659.jpg,0,4,76,63,3,146,3.4452054794520497,0.587582093079511,69.18877551020411
8158072489.jpg,0,2,31,61,12,106,3.78301886792453,0.661955501038323,75.9612068965517
4489064763.jpg,1,10,55,32,4,102,3.2745098039215694,0.733320979052674,64.3509174311927
6027104916.jpg,0,5,36,56,3,100,3.57,0.639681107421439,68.8165137614679
6128600017.jpg,0,0,18,74,10,102,3.92156862745098,0.520591333800132,80.7256637168142
9352825622.jpg,0,2,42,65,1,110,3.59090909090909,0.5468081619468049,68.74788135593221
4042987026.jpg,16,73,17,1,0,107,2.02803738317757,0.5901381981611911,26.85
8274584258.jpg,0,1,19,75,10,105,3.8952380952381005,0.5533779054381429,76.1418918918919
4986510349.jpg,26,77,8,0,0,111,1.83783783783784,0.531559293546151,21.4152542372881
6051776132.jpg,0,0,24,73,10,107,3.8691588785046696,0.5508845742459361,77.65929203539821
3989767571.jpg,0,15,100,10,0,125,2.96,0.4472135954999579,55.0609756097561
432158024.jpg,0,1,25,72,4,102,3.7745098039215694,0.5247698740352871,74.2543103448276
4396643142.jpg,0,1,29,67,6,103,3.75728155339806,0.568210459101958,72.925
8703680136.jpg,15,56,34,4,0,109,2.24770642201835,0.7347960576563158,33.3125
3518265762.jpg,0,1,33,67,2,103,3.6796116504854397,0.5279184472262349,73.7712264150943
9029712750.jpg,0,1,37,62,4,104,3.6634615384615397,0.567922067043096,71.2326086956522
5893291303.jpg,0,4,54,47,0,105,3.4095238095238103,0.5666235708671771,64.10526315789471
8203914551.jpg,0,4,26,71,6,107,3.73831775700935,0.619440535744331,78.7196261682243
5894875244.jpg,0,0,32,66,1,99,3.6868686868686895,0.48752738586531297,76.63785046728971
7095677109.jpg,4,75,22,2,0,103,2.21359223300971,0.535970540544198,31.547297297297302
5056056125.jpg,0,7,41,47,3,98,3.4693877551020402,0.676621102343975,67.0743243243243
5144938786.jpg,0,0,33,73,2,108,3.71296296296296,0.49390539647944004,73.57079646017701
9476907478.jpg,0,0,27,75,6,108,3.80555555555556,0.519855000152735,76.4285714285714
1352428885.jpg,0,25,72,10,0,107,2.85981308411215,0.55709147195867,51.5794392523364
6000347443.jpg,0,2,61,76,0,139,3.53237410071942,0.528905874661932,70.73479729729729
10415631353.jpg,1,49,52,7,0,109,2.5963302752293598,0.625377901382745,43.08193277310921
4972553952.jpg,0,1,65,42,0,108,3.3796296296296298,0.506363110683967,65.5878378378378
9070049178.jpg,0,0,36,61,3,100,3.67,0.5328596381218921,73.825
5592471041.jpg,0,1,67,38,1,107,3.3644859813084103,0.521111355290732,66.2567567567568
4696239138.jpg,0,1,37,70,1,109,3.6513761467889907,0.5159699027432391,68.9411764705882
8008341376.jpg,0,4,51,49,1,105,3.4476190476190496,0.588037027565055,66.7130434782609
9700460977.jpg,0,3,54,46,3,106,3.4622641509434,0.6043418821429879,66.1160714285714
1561250178.jpg,0,8,68,31,0,107,3.21495327102804,0.5668189518804899,61.41911764705879
273181633.jpg,0,0,56,46,1,103,3.46601941747573,0.520473652694041,68.67920353982299
4699352200.jpg,0,2,42,62,1,107,3.57943925233645,0.5500837531011529,71.9345794392523
8684784453.jpg,0,2,48,60,1,111,3.5405405405405403,0.552412622194411,69.25641025641029
7425462410.jpg,0,0,39,70,1,110,3.6545454545454503,0.49652671863515896,72.9230769230769
9722821291.jpg,8,66,36,2,0,112,2.28571428571429,0.6213697660012,32.7415254237288
4983471695.jpg,0,8,61,38,1,108,3.2962962962963,0.615367973787818,62.4587155963303
4441689311.jpg,0,7,67,39,0,113,3.28318584070796,0.5742856828373921,60.8304347826087
4996107093.jpg,0,1,25,79,1,106,3.7547169811320797,0.474317971602474,78.93303571428571
5968558261.jpg,0,1,35,67,2,105,3.6666666666666696,0.531085004543794,73.94736842105259
4769301151.jpg,9,58,34,2,0,103,2.28155339805825,0.648035882088048,35.8679245283019
4883254364.jpg,0,1,44,54,2,101,3.5643564356435604,0.555262849183311,68.32589285714289
7214440922.jpg,1,6,61,36,3,107,3.31775700934579,0.667268875131512,60.33125
9344271524.jpg,0,0,35,69,3,107,3.70093457943925,0.5178867303678429,74.0304347826087
2991438895.jpg,2,69,51,0,0,122,2.40163934426229,0.524756315985342,38.0909090909091
9058001335.jpg,0,10,75,23,1,109,3.13761467889908,0.568752532078318,58.087053571428605
7736819994.jpg,0,13,67,32,1,113,3.1858407079646005,0.634550917780943,58.75
6688716327.jpg,0,1,26,73,4,104,3.76923076923077,0.525666829970697,75.5584112149533
8208757707.jpg,0,42,63,6,0,111,2.67567567567568,0.574648701574388,45.5926724137931
5631242230.jpg,1,8,57,41,0,107,3.2897196261682202,0.644414986919063,62.835714285714296
8452514438.jpg,4,48,53,1,0,106,2.4811320754717,0.589287415935903,40.7767857142857
8115151138.jpg,0,5,58,45,0,108,3.3703703703703702,0.573440063479698,64.59375
2790138273.jpg,0,6,56,36,0,98,3.3061224489795897,0.5816464945699301,59.26106194690271
6833109332.jpg,0,2,37,69,4,112,3.66964285714286,0.5756061099592271,70.80769230769229
3985027264.jpg,0,53,51,1,0,105,2.5047619047619,0.521163814564789,40.0260869565217
3524216401.jpg,0,2,35,62,1,100,3.62,0.5464301040259939,75.6391509433962
2251792086.jpg,0,17,88,29,0,134,3.08955223880597,0.581192532994432,58.3938848920863
3782183827.jpg,3,65,37,2,0,107,2.3551401869158903,0.5705399039935961,37.3883928571429
5743028880.jpg,3,6,56,37,1,103,3.2621359223301,0.713472110129211,62.319711538461505
3940847938.jpg,15,67,18,1,0,101,2.04950495049505,0.60623819780285,27.55
5830228003.jpg,1,3,62,36,0,102,3.3039215686274503,0.576593198502975,64.5555555555556
9884648494.jpg,0,0,37,69,5,111,3.71171171171171,0.545850252315136,71.8940677966102
8362730833.jpg,0,5,90,59,0,154,3.35064935064935,0.5427172921954321,66.8935483870968
7903686666.jpg,0,6,58,33,2,99,3.3131313131313105,0.616879319499211,60.575221238938106
8166756819.jpg,1,29,57,21,0,108,2.90740740740741,0.7042864359547549,53.0683962264151
469009898.jpg,0,6,65,28,0,99,3.22222222222222,0.5450249115361709,62.637019230769205
9613807416.jpg,0,0,27,76,3,106,3.77358490566038,0.483696458691754,79.5223214285714
8537113381.jpg,0,38,65,4,0,107,2.68224299065421,0.5424982539076589,47.037946428571395
2324511288.jpg,4,54,40,4,0,102,2.43137254901961,0.637287008435109,37.139380530973504
5174677992.jpg,0,29,69,9,0,107,2.81308411214953,0.568527411288765,47.845652173913
4519546786.jpg,0,10,66,38,0,114,3.24561403508772,0.603256700064703,59.395652173913
2208434983.jpg,10,77,21,0,0,108,2.1018518518518503,0.52844003921284,29.909663865546197
5764514076.jpg,19,95,36,2,0,152,2.1381578947368403,0.6308760030271711,29.007961783439498
3355464174.jpg,0,4,67,34,0,105,3.28571428571429,0.5319464568610579,60.3282608695652
10534454676.jpg,0,0,41,62,2,105,3.6285714285714303,0.52361801360899,71.08913043478259
2571521736.jpg,0,12,69,23,1,105,3.12380952380952,0.599603043290984,58.2478260869565
8308200442.jpg,0,2,50,53,0,105,3.48571428571429,0.5391283155792701,67.2844827586207
6540737111.jpg,3,14,68,19,0,104,2.99038461538462,0.6609083526744101,53.324324324324294
2965834083.jpg,0,0,17,83,6,106,3.8962264150943398,0.456263192279336,81.775
5557351990.jpg,4,54,44,5,0,107,2.46728971962617,0.648914289327425,40.2057522123894
2937429297.jpg,0,32,59,9,0,100,2.77,0.600588936550675,47.3040540540541
8009325601.jpg,1,0,19,90,1,111,3.8108108108108105,0.47698891760545903,74.6153846153846
6279975735.jpg,0,2,69,35,0,106,3.31132075471698,0.5045168843683611,62.73275862068971
6864569694.jpg,0,2,62,37,2,103,3.37864077669903,0.5621475776922579,65.8851351351351
3689872234.jpg,1,52,52,1,0,106,2.5,0.538958431120797,40.875
4586793310.jpg,1,23,75,9,0,108,2.8518518518518503,0.560620730989526,50.56932773109239
8416061748.jpg,0,4,38,62,3,107,3.5981308411215003,0.612138427495947,72.625
3132104449.jpg,0,3,33,63,0,99,3.60606060606061,0.5499198794737701,74.8571428571429
5622280405.jpg,2,67,37,2,0,108,2.36111111111111,0.554646192409083,37.2584033613445
2678740354.jpg,0,11,73,22,0,106,3.1037735849056602,0.550830460184462,58.4553571428571
3026154930.jpg,0,10,72,24,1,107,3.1495327102803703,0.5795857062601489,56.61875
6040260022.jpg,2,59,35,7,0,103,2.45631067961165,0.6534478545456539,38.3252427184466
6078472527.jpg,0,4,69,32,0,105,3.2666666666666697,0.523792873528243,61.305309734513294
5542509126.jpg,0,0,35,67,5,107,3.7196261682242997,0.545900545979958,73.9977678571429
7955776040.jpg,0,26,53,20,1,100,2.96,0.7095310729167141,53.027027027026996
9590947426.jpg,0,2,37,57,3,99,3.61616161616162,0.583918339046576,67.6570796460177
6555285779.jpg,0,28,76,8,0,112,2.8214285714285694,0.5405083645507179,48.0320512820513
6846284796.jpg,1,1,60,39,1,102,3.3725490196078396,0.5788614401393629,63.6116071428571
395315549.jpg,0,28,93,13,0,134,2.88805970149254,0.543733235139621,52.1875
7697492926.jpg,0,2,81,43,0,126,3.32539682539683,0.503259218762897,65.3366935483871
432860543.jpg,0,1,8,87,6,102,3.96078431372549,0.420315031013714,84.0347222222222
4023100592.jpg,22,71,23,1,0,117,2.02564102564103,0.649423331217761,26.959051724137897
4223697086.jpg,0,6,54,45,0,105,3.3714285714285697,0.5925359913953759,64.472972972973
3628605791.jpg,0,31,62,20,0,113,2.9026548672566403,0.66767990847186,52.995798319327704
8419228451.jpg,0,0,32,71,1,104,3.70192307692308,0.48028728644482893,76.4632352941177
2982904736.jpg,0,0,26,77,2,105,3.7714285714285696,0.4652778916771311,74.4469026548673
3872509611.jpg,3,34,52,7,0,96,2.65625,0.662183390085604,43.664285714285704
8494992418.jpg,0,1,57,43,4,105,3.47619047619048,0.5899028292738969,69.002427184466
6459811757.jpg,0,0,50,65,0,115,3.56521739130435,0.497897945976051,68.2913043478261
3725954413.jpg,0,27,69,8,0,104,2.81730769230769,0.5532678397164671,48.7477876106195
4922860865.jpg,3,28,61,11,0,103,2.77669902912621,0.670557842615509,47.037946428571395
4395388551.jpg,0,4,62,39,2,107,3.3644859813084103,0.589091455315854,63.949579831932795
8229993789.jpg,0,5,63,38,0,106,3.31132075471698,0.558283211063718,63.8040540540541
5870955720.jpg,0,0,29,67,6,102,3.7745098039215694,0.543309673108284,74.7102803738318
8339210713.jpg,0,11,42,56,1,110,3.42727272727273,0.683475883068022,63.7
8618789190.jpg,0,2,34,67,0,103,3.6310679611650496,0.52375513029704,74.94444444444441
8083559682.jpg,0,0,12,86,12,110,4.0,0.469237132203465,77.45
5505340753.jpg,0,41,62,6,0,109,2.67889908256881,0.575434360013665,46.4789915966387
4900565313.jpg,1,32,63,9,0,105,2.76190476190476,0.612746175392287,49.44852941176471
5014551340.jpg,0,0,37,67,1,105,3.6571428571428597,0.49669235619576096,71.8310810810811
2365855574.jpg,0,5,64,39,1,109,3.3302752293577997,0.578232393873932,62.3918918918919
6823515263.jpg,0,4,58,38,1,101,3.3564356435643603,0.575919411304074,64.0928571428571
7158901982.jpg,0,10,56,35,2,103,3.28155339805825,0.662991966475378,62.7654867256637
1792473649.jpg,0,0,33,75,3,111,3.72972972972973,0.503550050702662,73.8516949152542
5261364718.jpg,0,3,75,22,0,100,3.19,0.46482319871173206,61.65277777777779
8978679476.jpg,0,12,56,34,4,106,3.28301886792453,0.713872297251734,60.847457627118594
3158018696.jpg,3,69,34,0,0,106,2.2924528301886804,0.515788460368257,34.5546218487395
7575998494.jpg,0,3,51,54,1,109,3.4862385321100895,0.5711372491708261,68.73684210526321
3537658496.jpg,0,3,34,100,4,141,3.7446808510638303,0.5398975474125879,78.31587837837841
5527745877.jpg,0,0,11,78,23,112,4.107142857142859,0.542884236944945,84.4166666666667
7460005346.jpg,0,9,64,36,1,110,3.2636363636363597,0.615954137564629,62.4166666666667
8553471741.jpg,0,18,64,20,1,103,3.03883495145631,0.640501183925179,53.078125
7823939538.jpg,0,2,29,67,7,105,3.7523809523809506,0.600976007151834,74.8913043478261
9433764311.jpg,0,0,38,83,5,126,3.73809523809524,0.524268197449686,76.859756097561
5966496820.jpg,0,0,44,61,0,105,3.5809523809523798,0.495769649925795,70.2702702702703
8320909145.jpg,0,9,58,34,1,102,3.26470588235294,0.6281588779955749,60.4908256880734
4638196012.jpg,0,1,25,82,1,109,3.7614678899082596,0.46941813013968603,73.7898230088496
8116711629.jpg,1,0,19,76,6,102,3.84313725490196,0.55837632434446,77.13571428571429
9106148302.jpg,0,1,49,79,0,129,3.6046511627907,0.506498467593357,73.4311023622047
4259043215.jpg,0,2,62,45,0,109,3.39449541284404,0.527368530639052,64.55296610169489
9269067450.jpg,2,47,43,9,0,101,2.5841584158415802,0.682163129063324,43.4174528301887
8465866576.jpg,0,0,32,71,1,104,3.70192307692308,0.48028728644482893,72.2179487179487
9096574214.jpg,0,2,66,37,1,106,3.34905660377358,0.5352783491336189,63.256302521008394
524406040.jpg,3,60,37,2,0,102,2.37254901960784,0.5788614401393629,38.4305555555556
2311702728.jpg,5,44,51,3,0,103,2.50485436893204,0.639757711609683,41.5133928571429
5838794545.jpg,1,6,66,26,2,101,3.2178217821782202,0.626162285610362,60.4
21852937.jpg,1,43,55,10,0,109,2.67889908256881,0.650935707483411,45.863636363636395
3757841253.jpg,0,5,63,39,4,111,3.37837837837838,0.633232027761389,64.3910256410256
4155484757.jpg,0,1,62,37,2,102,3.3921568627451,0.54784659891482,64.1736111111111
7504875900.jpg,13,83,12,1,0,109,2.00917431192661,0.518105752897866,25.823660714285698
6133227550.jpg,1,18,70,13,1,103,2.95145631067961,0.616419782747704,51.769230769230795
4414969933.jpg,0,3,57,37,0,97,3.3505154639175294,0.5408565181227609,66.8382352941177
5650073370.jpg,0,2,27,58,17,104,3.86538461538462,0.697536473733238,76.58974358974359
8595948410.jpg,8,63,29,5,0,105,2.2952380952381,0.678287004204902,33.426086956521694
11414784395.jpg,0,2,72,79,1,154,3.51298701298701,0.539147390169856,70.93870967741941
496109303.jpg,3,35,66,7,0,111,2.6936936936936897,0.629470091610869,45.466101694915295
6731198091.jpg,0,0,15,78,9,102,3.94117647058824,0.483869088992539,80.45270270270271
4063780436.jpg,0,5,76,24,0,105,3.18095238095238,0.495769649925795,60.63571428571429
5334294455.jpg,0,2,46,61,0,109,3.5412844036697204,0.536313032067666,68.2195652173913
2231397523.jpg,0,1,54,57,0,112,3.5,0.519875244910036,65.531779661017
6782624408.jpg,3,53,43,4,0,103,2.4660194174757297,0.6233296735855,40.1875
3891717415.jpg,0,1,43,57,0,101,3.5544554455445496,0.519138662107774,71.4196428571429
4167140049.jpg,0,6,63,30,1,100,3.26,0.579445921340012,60.1123853211009
7978014444.jpg,0,7,62,37,0,106,3.28301886792453,0.5815368306091171,60.6081081081081
11297570034.jpg,0,17,64,23,0,104,3.05769230769231,0.620474655090888,56.5260869565217
3130276162.jpg,5,44,52,6,0,107,2.55140186915888,0.676194189756629,41.63125
8154496951.jpg,0,22,61,15,0,98,2.9285714285714306,0.613423719621123,50.651376146789
470258883.jpg,2,33,59,13,0,107,2.7757009345794397,0.6772364935579489,47.774553571428605
7102475637.jpg,1,4,59,37,1,102,3.32352941176471,0.61598773142409,61.7972972972973
5480952207.jpg,0,20,66,17,1,104,2.99038461538462,0.630844591938848,54.54411764705879
5657790806.jpg,0,12,73,27,1,113,3.15044247787611,0.6009106027232621,58.81932773109239
6940429128.jpg,2,53,45,1,0,101,2.4455445544554504,0.556331691075611,40.225
4567215412.jpg,1,35,59,8,0,103,2.71844660194175,0.6170371287038771,47.671428571428606
2640025600.jpg,2,48,79,8,1,138,2.6956521739130404,0.634859552859177,47.211956521739104
4178432884.jpg,0,33,61,6,3,103,2.7961165048543704,0.6767746938926921,48.455128205128204
4867071134.jpg,0,5,56,40,3,104,3.39423076923077,0.629659628052651,64.3685344827586
9482519952.jpg,0,9,70,22,0,101,3.12871287128713,0.541541620498991,57.5047169811321
6670935319.jpg,2,13,74,16,0,105,2.99047619047619,0.596387169276516,54.256696428571395
8396870268.jpg,0,31,67,12,1,111,2.8468468468468497,0.6352980431290529,49.9406779661017
4299216840.jpg,83,21,1,2,0,107,1.27102803738318,0.5757700906782989,6.68487394957983
5629171325.jpg,1,12,42,51,2,108,3.3796296296296298,0.7452979407071321,62.325
5149825714.jpg,0,6,67,36,1,110,3.29090909090909,0.580184319738758,62.32743362831861
6797193823.jpg,0,31,71,3,0,105,2.7333333333333303,0.505102172959299,45.6217391304348
6201268474.jpg,1,7,45,45,2,100,3.4,0.696310623822791,65.7889908256881
8076181424.jpg,0,1,16,76,8,101,3.9009900990099,0.519710505859743,81.775
4515954109.jpg,32,70,5,0,0,107,1.7476635514018704,0.533649908982546,20.065126050420197
39540491.jpg,0,3,34,54,16,107,3.7757009345794397,0.7308357998345959,73.3088235294118
5597221402.jpg,0,10,72,26,0,108,3.1481481481481497,0.560620730989526,58.155405405405396
8188461365.jpg,0,7,67,34,0,108,3.25,0.565768024851109,61.9459459459459
4824776407.jpg,0,2,29,74,0,105,3.68571428571429,0.506007861642441,76.65094339622641
6318820907.jpg,0,8,65,29,0,102,3.2058823529411806,0.568796458994521,61.8819444444444
9768559232.jpg,0,4,42,58,1,105,3.53333333333333,0.589436932534684,67.445945945946
4100096331.jpg,40,57,11,0,0,108,1.73148148148148,0.6354993839049561,18.5405405405405
4591255467.jpg,1,3,76,29,0,109,3.22018348623853,0.5332951056636189,60.2101769911504
6798563238.jpg,1,25,63,17,0,106,2.9056603773584904,0.6550652731822839,52.101941747572795
45323583.jpg,70,32,1,0,0,103,1.33009708737864,0.49285780303353294,10.025641025641
3494272101.jpg,0,1,52,54,3,110,3.5363636363636406,0.569520524672599,69.84482758620689
3856196713.jpg,0,0,41,55,10,106,3.7075471698113196,0.631958122965747,73.2586206896552
8339157161.jpg,0,5,52,43,4,104,3.44230769230769,0.651017472166813,65.9778761061947
7506684932.jpg,0,2,27,68,6,103,3.75728155339806,0.585210192127677,75.561320754717
5942438965.jpg,0,22,79,11,0,112,2.90178571428571,0.536250268125201,52.121794871794904
6299847089.jpg,0,5,50,46,6,107,3.4953271028037407,0.678147195238211,67.6629464285714
6179066994.jpg,0,4,71,28,1,104,3.25,0.5351707830125739,62.3830275229358
6339141620.jpg,0,13,70,24,0,107,3.1028037383177596,0.581711518973664,57.055803571428605
234944177.jpg,0,3,28,67,7,105,3.74285714285714,0.620616496046339,72.56875
7906332480.jpg,0,2,57,41,1,101,3.4059405940594103,0.550966747123312,65.2
8072726562.jpg,0,18,81,9,0,108,2.9166666666666696,0.495305060345378,53.105263157894704
7100857351.jpg,0,2,30,65,4,101,3.7029702970297005,0.5752313352981661,77.1957547169811
4885242381.jpg,2,6,48,43,2,101,3.36633663366337,0.717255495304535,64.1013513513514
8939389375.jpg,0,0,8,83,19,110,4.1,0.48745736110872606,80.3375
8745291792.jpg,0,1,20,80,2,103,3.8058252427184502,0.46564844997530197,74.4539473684211
4967412135.jpg,0,3,49,51,1,104,3.48076923076923,0.5742157037071249,67.5789473684211
3381345467.jpg,2,39,60,6,0,107,2.6542056074766402,0.615871889066098,46.6305309734513
8354332729.jpg,0,19,77,10,0,106,2.91509433962264,0.518568074757916,53.105263157894704
3510063780.jpg,5,31,58,11,0,105,2.71428571428571,0.716753977133203,46.0521739130435
3904942577.jpg,31,73,1,0,0,105,1.7142857142857097,0.474631146549323,18.2173913043478
8910371075.jpg,0,0,30,67,1,98,3.70408163265306,0.480746491556307,74.795871559633
468764619.jpg,1,10,58,32,0,101,3.1980198019802004,0.648379549032787,58.6065217391304
9122759800.jpg,0,1,36,61,3,101,3.6534653465346496,0.555619358272486,74.80803571428571
8249630967.jpg,0,6,76,25,0,107,3.1775700934579403,0.5105136908361261,60.283185840708
5644548369.jpg,0,1,18,84,6,109,3.87155963302752,0.492554141246547,75.86875
3484057115.jpg,0,15,82,10,0,107,2.95327102803738,0.48336824452283206,54.3915094339623
5339188116.jpg,0,1,49,47,5,102,3.54901960784314,0.607338797915389,68.32589285714289
6970549872.jpg,0,6,55,34,1,96,3.3125,0.603716559496695,63.93571428571429
5396644364.jpg,0,1,47,79,0,127,3.61417322834646,0.504696106810793,73.798
3866688343.jpg,1,19,70,13,0,103,2.9223300970873796,0.5889392323316579,50.9230769230769
4953282690.jpg,73,25,8,1,0,107,1.4112149532710299,0.6722711580627039,11.121848739495801
4668385279.jpg,0,1,58,45,1,105,3.43809523809524,0.535720390685605,65.63695652173911
5921291430.jpg,0,7,53,49,1,110,3.4,0.62369129037375,64.0635593220339
4805501528.jpg,1,3,60,46,1,111,3.38738738738739,0.605597693810476,64.9724576271186
7169239087.jpg,0,0,14,92,5,111,3.91891891891892,0.40754553867435,79.5148305084746
2486040810.jpg,0,9,73,31,0,113,3.19469026548673,0.5647124280749011,57.5304347826087
9240392822.jpg,0,3,46,47,5,101,3.5346534653465302,0.641316714824174,67.525
10407720764.jpg,1,59,40,3,0,103,2.43689320388349,0.5717174489413,38.6261682242991
640351831.jpg,0,1,45,60,3,109,3.5963302752293598,0.563048350911192,69.6776315789474
9185475668.jpg,0,2,63,41,0,106,3.3679245283018897,0.5223658943529029,64.9195652173913
3483459470.jpg,5,65,34,0,0,104,2.27884615384615,0.547841851767616,33.9175
211603206.jpg,0,5,43,49,2,99,3.4848484848484804,0.628630457676932,65.4747899159664
4585460509.jpg,0,8,76,26,2,112,3.1964285714285694,0.582620450590768,59.3846153846154
2861346409.jpg,0,6,54,40,2,102,3.3725490196078396,0.628081608928551,62.534403669724796
2634194915.jpg,2,43,57,2,0,104,2.5673076923076903,0.57054603512134,43.428571428571395
11504259765.jpg,2,40,55,6,0,103,2.6310679611650496,0.626072276447375,43.5022321428571
5906327236.jpg,0,1,51,60,0,112,3.52678571428571,0.5191785165492999,66.6474358974359
9238616212.jpg,0,3,39,66,5,113,3.64601769911504,0.611210070011894,70.20043103448279
4991538106.jpg,0,10,57,34,1,102,3.25490196078431,0.640022810698134,60.8692660550459
6934705817.jpg,0,22,77,14,0,113,2.92920353982301,0.562469271530391,52.995798319327704
6622717529.jpg,0,1,32,60,11,104,3.77884615384615,0.637908152521211,74.5387931034483
7004557180.jpg,0,2,46,52,3,103,3.5436893203883497,0.590392010499209,69.972972972973
3258938541.jpg,0,0,39,62,1,102,3.6274509803921604,0.505838557336368,73.875
6114886448.jpg,0,0,32,72,2,106,3.71698113207547,0.49289653084273294,72.5233050847458
3077228870.jpg,6,61,41,0,0,108,2.32407407407407,0.577275322701455,34.3055555555556
3072804517.jpg,1,6,48,52,1,108,3.42592592592593,0.658569728973095,63.1176470588235
6160181184.jpg,0,0,28,76,2,106,3.7547169811320797,0.474317971602474,74.3487394957983
8418966442.jpg,0,40,58,7,1,106,2.7075471698113196,0.631958122965747,46.54831932773111
6731073163.jpg,0,3,51,49,1,104,3.4615384615384603,0.573239422405291,65.6602564102564
9802094923.jpg,41,56,3,0,0,100,1.62,0.5464301040259939,13.849557522123899
6653174291.jpg,0,8,70,22,0,100,3.14,0.532195756495975,58.287383177570106
5756854423.jpg,6,32,62,6,0,106,2.64150943396226,0.678775918495346,42.6216216216216
6959482720.jpg,0,1,26,79,3,109,3.77064220183486,0.5024574336667321,75.8739495798319
4311062470.jpg,0,2,70,36,2,110,3.3454545454545497,0.549167236712308,64.5394736842105
2808286292.jpg,0,0,32,68,5,105,3.74285714285714,0.5375974228091029,72.35526315789471
4617763829.jpg,0,1,56,50,1,108,3.47222222222222,0.53753214784685,68.0487288135593
9659355544.jpg,0,21,68,12,0,101,2.91089108910891,0.567432989893786,48.9105504587156
8443583255.jpg,0,2,32,71,8,113,3.7522123893805297,0.605495273240478,72.8108695652174
2190310.jpg,0,12,58,29,3,102,3.2254901960784306,0.6880430383887399,58.3269230769231
6378298689.jpg,2,30,67,6,0,105,2.7333333333333303,0.592690518974322,46.73684210526321
9363143543.jpg,0,0,59,48,1,108,3.46296296296296,0.519272062844663,65.83185840707971
3195516092.jpg,0,1,42,61,1,105,3.5904761904761897,0.531602043450486,69.40929203539821
5904145977.jpg,0,1,28,69,2,100,3.72,0.5140451577852129,73.2064220183486
10791502435.jpg,0,0,35,73,2,110,3.7,0.498621954200784,70.81302521008399
10403509543.jpg,0,2,50,52,0,104,3.48076923076923,0.5393410080158539,68.0117924528302
9405444471.jpg,0,2,55,46,6,109,3.5137614678899105,0.632670397177308,69.13616071428571
2960552821.jpg,16,77,8,0,0,101,1.9207920792079198,0.483387387440584,23.956521739130398
5353332977.jpg,0,57,44,3,0,104,2.48076923076923,0.557051342926048,40.223684210526294
3109009017.jpg,0,0,52,54,3,109,3.55045871559633,0.5525402370484829,68.5921052631579
8504046996.jpg,2,41,55,9,0,107,2.66355140186916,0.6579545954634051,45.6285714285714
6512617013.jpg,0,0,15,76,17,108,4.01851851851852,0.546552175027866,80.26875
523099326.jpg,1,8,34,50,9,102,3.56862745098039,0.802345619727813,67.0
5001626870.jpg,31,69,7,0,0,107,1.7757009345794401,0.554712422774405,19.675
7134278631.jpg,0,3,66,41,1,111,3.3603603603603602,0.552560861194046,63.975
5677087869.jpg,0,0,24,74,2,100,3.78,0.462317395019238,77.0665137614679
8458755761.jpg,0,1,49,55,0,105,3.51428571428571,0.5209880722517279,70.34900990099011
271837545.jpg,0,0,20,71,10,101,3.9009900990099,0.538608401253629,79.4121621621622
6136695263.jpg,1,37,58,12,0,108,2.75,0.657451892273652,47.1029411764706
5895424608.jpg,0,47,55,6,1,109,2.6422018348623904,0.631326290290066,43.625
9567386872.jpg,0,9,77,20,0,106,3.1037735849056602,0.515091213060161,58.104347826087
6956011813.jpg,2,27,64,6,0,99,2.74747474747475,0.594934987760785,46.034403669724796
9654367147.jpg,0,3,37,66,1,107,3.6074766355140198,0.562289949809258,70.8823529411765
4732496293.jpg,0,21,68,10,0,99,2.88888888888889,0.551230328704296,51.025
10265315316.jpg,0,2,67,32,1,102,3.3137254901960804,0.526155346500202,62.9513888888889
5762320263.jpg,1,67,39,0,0,107,2.3551401869158903,0.5000440819925921,36.1491596638655
6824806522.jpg,5,73,21,2,0,101,2.1980198019802,0.548083971307281,30.992990654205602
4163479239.jpg,1,47,55,2,0,105,2.55238095238095,0.5543699192109971,42.9034653465347
5083127743.jpg,0,1,36,63,2,102,3.6470588235294104,0.538554332247695,73.975
9457716836.jpg,0,3,31,64,2,100,3.65,0.5751591786697671,72.6009174311927
950420073.jpg,0,0,58,49,0,107,3.4579439252336495,0.500572763108001,68.93243243243239
2739038267.jpg,0,0,27,68,13,108,3.8703703703703702,0.597386716944033,77.4934210526316
6039986831.jpg,0,14,89,45,4,152,3.25657894736842,0.6560640265790151,63.8996815286624
4259140344.jpg,1,8,76,14,0,99,3.04040404040404,0.513475391759617,54.6635514018692
5884382109.jpg,0,4,73,33,0,110,3.2636363636363597,0.518948703114017,63.121794871794904
5856265647.jpg,0,1,29,73,2,105,3.72380952380952,0.5094347941825429,75.95714285714291
5667464271.jpg,0,0,30,75,0,105,3.71428571428571,0.45392064950160205,74.1176470588235
6257550303.jpg,4,48,53,8,0,113,2.5752212389380498,0.6788292144582629,41.2012711864407
8644363471.jpg,0,4,47,84,4,139,3.63309352517986,0.591533071981295,75.30978260869571
4319921272.jpg,4,42,55,3,0,104,2.54807692307692,0.62130160417126,40.7635135135135
